Unnamed: 0,Unnamed: 1,名詞短語,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,動詞短語,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,介詞短語,Unnamed: 14,句子,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21
B01085,我是醫生.,,,,,,,,,,,,,,,,,,,,
B01086,好我要來打針囉.,,,,,,,,,,,,,,,,,,,,
B01087,那看看我必須用聽診器.,,,,,,1,,,,,,,,,,,,,,
B01088,好了看完了.,,,,,,1,1,,,,,,,,,,,,,
B01089,這是要.,,,,,,,,,,,,,,,,,,,,
B01090,這是要開刀.,,,,,,,,,,,,,,,,,,,,
B01091,喔抱歉.,,,,,,,,,,,,,,,,,,,,
B01092,那我們來量體溫.,,,,,,,,,,,,,,,,,,,,
B01093,三十七點八分.,,,,,,,,,,,,,,,,,,,,
B01094,對啊發燒.,,,,,,,,,,,,,,,,,,,,
B01095,我也可以幫你貼ok繃.,,,,,,,,,,,,,,,,,1,,,
B01096,那必須吃藥.,,,,,,,,,,,,,,,,,,,,
B01097,欸奇怪.,,,,,,,,,,,,,,,,,,,,
B01098,欸藥勒?,,,,,,,,,,,,,,,,,,,,
B01099,我沒有看到藥啊.,,,,,,,1,,,,,,,,,,,,,
B01100,給你.,,,,,,,,,,,,,,,,,,,,
B20001,東西嗎?,,,,,,,,,,,,,,,,,,,,
B20002,聽診器.,,,,,,,,,,,,,,,,,,,,
B20003,我來幫你擦藥.,,,,,,,,,,,,,,,,,1,,,
B20004,打針.,,,,,,,,,,,,,,,,,,,,
B20005,你來幫他打針.,,,,,,,,,,,,,,,,,1,,,
B20006,然後我來幫他拔牙齒.,,,,,,,,,,,,,,,,,1,,,
B20007,然後再幫他擦藥藥.,,,,,,,,,,,,,,,,,1,,,
B20008,就是要.,,,,,,,,,,,,,,,,,,,,
B20009,幫他打針啊!,,,,,,,,,,,,,,,,,1,,,
B20010,小熊維尼.,,,,,,,,,,,,,,,,,,,,
B20011,因為他受傷了!,,,,,,,,,,,,,,,,,,,,
B20012,肚子啦!,,,,,,,,,,,,,,,,,,,,
B20013,那就打腳腳.,,,,,,,,,,,,,,,,,,,,
B20014,貼ok繃.,,,,,,,,,,,,,,,,,,,,
B20015,那我來幫他看病喔!,,,,,,,,,,,,,,,,,1,,,
B20016,生病了.,,,,,,1,,,,,,,,,,,,,,
B20017,抹抹藥!,,,,,,,,,,,,,,,,,,,,
B20018,抹抹藥!,,,,,,,,,,,,,,,,,,,,
B20019,開刀!,,,,,,,,,,,,,,,,,,,,
B20021,然後再把他縫起來!,,,,,,,1,,,,,,,1,,,,,,
B20022,然後再,,,,,,,,,,,,,,,,,,,,
B20023,擦藥.,,,,,,,,,,,,,,,,,,,,
B20024,好了.,,,,,,,,,,,,,,,,,,,,
B20025,來住院.,,,,,,,,,,,,,,,,,,,,
B20026,進來吧!,,,,,,,,1,,,,,,,,,,,,
B20027,好了.,,,,,,,,,,,,,,,,,,,,
B20028,好了!,,,,,,,,,,,,,,,,,,,,
B20029,可以.,,,,,,,,,,,,,,,,,,,,
B20030,不是啦是這樣.,,,,,,,,,,,,,,,,,,,,
B20031,是這樣啦!,,,,,,,,,,,,,,,,,,,,
B20032,醫生說你可以回去了!,,,,,,1,,1,,,,,,,,,,,,
B20033,沒有你已經一天了!,,,,,,,,,,,,,,,,,,,,
B20034,好好帶回家!,,,,,,,,,,,,,,,,,,,,
B20035,出來了!,,,,,,1,,1,,,,,,,,,,,,
B20036,好了!,,,,,,,,,,,,,,,,,,,,
B20037,可以!,,,,,,,,,,,,,,,,,,,,
B20038,可以.,,,,,,,,,,,,,,,,,,,,
B20039,我發出的!,,,1,,,,,,,,,,,,,,,,,
B20040,啊拔不起來.,,,,,,,,1,,1,,,,,,,,,,
B20041,結果呢他們兩,,,,,,,,,,,,,,,,,,,,
B20042,等一下你當他.,,,,,,,,,,,,,,,,,,,,
B20043,他們兩個就睡覺.,1,,,,,,,,,,,,,,,,,,,
B20044,睡覺.,,,,,,,,,,,,,,,,,,,,
B20045,這樣子睡.,,,,,,,,,,,,,,,,,,,,
B20046,這樣子睡啦!,,,,,,,,,,,,,,,,,,,,
B20047,天很熱.,,,,,,,,,,,,,,,,,,,,
B20048,好早上了!,,,,,,,,,,,,,,,,,,,,
B20049,趕快出去玩.,,,,,,,,1,,,,,,,,,1,,,
B20050,好好玩喔!,,,,,,,,,,,,,,,,,,,,
B20051,我早就吃完飯然後去玩回來了!,,,,,,,1,1,,,,,,,,,,1,,
B20052,你都還沒回,,,,,,,,,,,,,,,,,,,,
B20053,不行.,,,,,,,,,,,,,,,,,,,,
B20054,不行.,,,,,,,,,,,,,,,,,,,,
B20055,我早就已經醒來出去玩了!,,,,,,,1,1,,,,,,,,,1,,,
B20056,我去中正紀念堂.,,,,,,,,,,,,,,,,,,,,
B20057,因為啊你沒起來啊.,,,,,,,,1,,,,,,,,,,1,,
B20058,我有叫你啊!,,,,,,,,,,,,,,,,,,,,
B20059,我餵我餵我餵餵餵!,,,,,,,,,,,,,,,,,,,,
B20060,我餵我餵我餵餵餵!,,,,,,,,,,,,,,,,,,,,
B20061,我餵我餵我噓!,,,,,,,,,,,,,,,,,,,,
B20063,啊我跑出來了!,,,,,,1,,1,,,,,,,,,,,,
B20064,我餵我餵我餵餵餵!,,,,,,,,,,,,,,,,,,,,
B20065,我餵我餵我餵餵餵!,,,,,,,,,,,,,,,,,,,,
B20067,丟丟丟!,,,,,,,,,,,,,,,,,,,,
B20068,握住了然後轉轉轉.,,,,,,1,1,,,,,,,,,,,1,,
B20069,我轉我轉我轉轉轉.,,,,,,,,,,,,,,,,,,,,
B20070,積木吧!,,,,,,,,,,,,,,,,,,,,
B20071,我們兩,,,,,,,,,,,,,,,,,,,,
B20072,就是我教你怎麼蓋.,,,,,,,,,,,,,,,,,1,,,
B20074,我先放然後呢,,,,,,,,,,,,,,,,,,,,
B20077,等一下這個是,1,,,,,,,,,,,,,,,,,,,
B20078,這個換你放這個.,1,,,,,,,,,,,,,,,,1,,,
B20079,然後呢再找一個這一個.,1,,,,,,,,,,,,,,,,,,,
B20080,你找這個.,1,,,,,,,,,,,,,,,,,,,
B20081,你拿這個.,1,,,,,,,,,,,,,,,,,,,
B20084,換我放了.,,,,,,,,,,,,,,,,,1,,,
B20085,然後這個是放在,1,,,,,,,,,,,,1,,,,,,,
B20086,這個刀.,1,,,,,,,,,,,,,,,,,,,
B20087,等一下這出來一點.,,,,,,,,1,,,,,,,,,,,,
B20089,這個再也拿一個這個.,1,,,,,,,,,,,,,,,,,,,
B20090,然後這個再也拿一個這個.,1,,,,,,,,,,,,,,,,,,,
B20095,公主.,,,,,,,,,,,,,,,,,,,,
B20096,還有王子.,,,,,,,,,,,,,,,,,,,,
B20097,公主.,,,,,,,,,,,,,,,,,,,,
B20098,王子是他.,,,,,,,,,,,,,,,,,,,,
B20099,然後他是公主.,,,,,,,,,,,,,,,,,,,,
B20100,公主在最上層樓.,,1,,,,,,,,,,,,,,,,,,
B25002,蓋城堡.,,,,,,,,,,,,,,,,,,,,
B25004,我弄出來.,,,,,,,,1,,,,,,,,,,,,
B25006,這個小小的.,1,,1,,,,,,,,,,,,,,,,,
B25007,小小的.,,,1,,,,,,,,,,,,,,,,,
B25008,疊上去.,,,,,,,,1,,,,,,,,,,,,
B25009,然後再一個.,1,,,,,,,,,,,,,,,,,,,
B25011,然後還有一個.,1,,,,,,,,,,,,,,,,,,,
B25012,就城堡了.,,,,,,,,,,,,,,,,,,,,
B25013,我要疊高.,,,,,,,,,,,,,,,,,,,,
B25014,這塊.,,1,,,,,,,,,,,,,,,,,,
B25015,疊高高的.,,,1,,,,,,,,,,,,,,,,,
B25016,好了!,,,,,,,,,,,,,,,,,,,,
B25017,一樓.,,,,,,,,,,,,,,,,,,,,
B25018,兩樓.,,,,,,,,,,,,,,,,,,,,
B25019,三樓.,,,,,,,,,,,,,,,,,,,,
B25020,四樓.,,,,,,,,,,,,,,,,,,,,
B25021,五樓.,,,,,,,,,,,,,,,,,,,,
B25022,然後這個是樓梯.,1,,,,,,,,,,,,,,,,,,,
B25023,樓梯.,,,,,,,,,,,,,,,,,,,,
B25026,還有一個.,1,,,,,,,,,,,,,,,,,,,
B25028,還有一個.,1,,,,,,,,,,,,,,,,,,,
B25030,還有一個.,1,,,,,,,,,,,,,,,,,,,
B25033,跳跳.,,,,,,,,,,,,,,,,,,,,
B25035,給我一個小小的.,1,,1,,,,,,,,,,,,,,,,,
B25036,這個.,1,,,,,,,,,,,,,,,,,,,
B25037,這.,,,,,,,,,,,,,,,,,,,,
B25038,好了.,,,,,,,,,,,,,,,,,,,,
B25039,全部都疊起來.,,,,,,,1,,,,,,,,,,,,,
B25040,是城堡.,,,,,,,,,,,,,,,,,,,,
B25041,很多層.,,1,,,,,,,,,,,,,,,,,,
B25043,媽媽.,,,,,,,,,,,,,,,,,,,,
B25044,媽媽.,,,,,,,,,,,,,,,,,,,,
B25045,媽媽住在裡面.,,,,,,,,,,,,,1,,,,,,,
B25046,我住,,,,,,,,,,,,,,,,,,,,
B25047,我住.,,,,,,,,,,,,,,,,,,,,
B25048,我住一樓.,,,,,,,,,,,,,,,,,,,,
B25049,媽媽住二樓.,,,,,,,,,,,,,,,,,,,,
B25050,阿姨.,,,,,,,,,,,,,,,,,,,,
B25051,阿姨住三樓.,,,,,,,,,,,,,,,,,,,,
B25052,哥哥住四樓.,,,,,,,,,,,,,,,,,,,,
B25053,誰住.,,,,,,,,,,,,,,,,,,,,
B25054,爸爸.,,,,,,,,,,,,,,,,,,,,
B25055,爸爸住上面.,,,,,,,,,,,,,,,,,,,,
B25056,爸爸住五樓.,,,,,,,,,,,,,,,,,,,,
B25057,所以,,,,,,,,,,,,,,,,,,,,
B25058,所以我要進去叫.,,,,,,,,1,,,,,,,,,1,1,,
B25059,所以媽媽要爬樓梯.,,,,,,,,,,,,,,,,,,1,,
B25060,媽媽要爬樓梯.,,,,,,,,,,,,,,,,,,,,
B25061,媽媽到這.,,,,,,,,,,,,,,,,,,,,
B25062,哥哥要爬樓梯.,,,,,,,,,,,,,,,,,,,,
B25063,到這.,,,,,,,,,,,,,,,,,,,,
B25064,然後這誰住這?,,,,,,,,,,,,,,,,,,,,
B25065,這誰住這?,,,,,,,,,,,,,,,,,,,,
B25066,一樓住我.,,,,,,,,,,,,,,,,,,,,
B25067,然後二樓住媽媽.,,,,,,,,,,,,,,,,,,,,
B25068,然後三樓住阿姨.,,,,,,,,,,,,,,,,,,,,
B25071,好了.,,,,,,,,,,,,,,,,,,,,
B25072,然後我還需要電梯.,,,,,,,,,,,,,,,,,,,,
B25073,對電梯.,,,,,,,,,,,,,,,,,,,,
B25074,電梯我要先把這些拿下來.,,1,,,,,,1,,,,,,1,,,,,,
B25075,把他當成電梯.,,,,,,,1,,,,,,,1,,,,,,
B25076,有一些些.,,1,,,,,,,,,,,,,,,,,,
B25077,我要蓋電梯.,,,,,,,,,,,,,,,,,,,,
B25078,這個還有這個.,1,,,,,,,,,,,,,,,,,,,
B25079,電梯.,,,,,,,,,,,,,,,,,,,,
B25080,打開.,,,,,,,1,,,,,,,,,,,,,
B25081,關.,,,,,,,,,,,,,,,,,,,,
B25083,電梯.,,,,,,,,,,,,,,,,,,,,
B25087,那麼高.,,,,,,,,,,,,,,,,,,,,
B25088,高高的.,,,1,,,,,,,,,,,,,,,,,
B25090,還有一層高高的!,,1,1,,,,,,,,,,,,,,,,,
B25091,好了!,,,,,,,,,,,,,,,,,,,,
B25092,好了!,,,,,,,,,,,,,,,,,,,,
B25093,疊完了!,,,,,,1,1,,,,,,,,,,,,,
B25094,我想要玩.,,,,,,,,,,,,,,,,,,,,
B25095,出來.,,,,,,,,1,,,,,,,,,,,,
B25096,媽媽.,,,,,,,,,,,,,,,,,,,,
B25097,我想要選小熊.,,,,,,,,,,,,,,,,,,,,1
B25098,他是醫生.,,,,,,,,,,,,,,,,,,,,
B25099,可是他戴得了嗎?,,,,,,,,,,1,,,,,,,,1,,
B25100,可是他戴不了啊!,,,,,,,,,,1,,,,,,,,1,,
B35001,要不要蓋什麼呢?,,,,,,,,,,,,,,,,,,,,
B35002,蓋積木?,,,,,,,,,,,,,,,,,,,,
B35003,蓋房子好了.,,,,,,1,,,,,,,,,,,,,,
B35004,我知道怎麼蓋.,,,,,,,,,,,,,,,,,,,,1
B35005,我需要一個這個.,1,,,,,,,,,,,,,,,,,,,
B35006,這個啊.,1,,,,,,,,,,,,,,,,,,,
B35007,這個啊.,1,,,,,,,,,,,,,,,,,,,
B35008,這樣不就做這一個這個形狀了?,1,,,,,,,,,,,,,,,,,,,
B35009,還需要一個耶.,1,,,,,,,,,,,,,,,,,,,
B35010,沒關係.,,,,,,,,,,,,,,,,,,,,
B35011,用正方形.,,,,,,,,,,,,,,,,,,,,
B35012,這個有十個.,1,,,,,,,,,,,,,,,,,,,
B35013,這個有十個耶.,1,,,,,,,,,,,,,,,,,,,
B35014,有一二三四五六七八.,,,,,,,,,,,,,,,,,,,,
B35015,怎麼少了?,,,,,,,,,,,,,,,,,,,,
B35016,沒關係.,,,,,,,,,,,,,,,,,,,,
B35017,少了.,,,,,,,,,,,,,,,,,,,,
B35018,少了兩個.,1,,,,,,,,,,,,,,,,,,,
B35019,這個已經有兩個了.,1,,,,,,,,,,,,,,,,,,,
B35020,不夠高耶.,,,,,,,,,,,,,,,,,,,,
B35021,用成這樣.,,,,,,,1,,,,,,,,,,,,,
B35022,還有一個這個積木嗎?,1,,,,,,,,,,,,,,,,,,,
B35023,這一個.,1,,,,,,,,,,,,,,,,,,,
B35024,這個正方形啊.,1,,,,,,,,,,,,,,,,,,,
B35025,應該可以吧.,,,,,,,,,,,,,,,,,,,,
B35026,可以.,,,,,,,,,,,,,,,,,,,,
B35027,房子啊.,,,,,,,,,,,,,,,,,,,,
B35028,不像嗎?,,,,,,,,,,,,,,,,,,,,
B35029,不像嗎?,,,,,,,,,,,,,,,,,,,,
B35030,媽媽你要紅色還是藍色.,,,,,,,,,,,,,,,,,,,,
B35031,屋頂啊.,,,,,,,,,,,,,,,,,,,,
B35032,你要紅色還藍色?,,,,,,,,,,,,,,,,,,,,
B35033,這樣啊.,,,,,,,,,,,,,,,,,,,,
B35034,藍.,,,,,,,,,,,,,,,,,,,,
B35035,然後這一個得放上去.,1,,,,,,,1,,,,,,,,,,,,
B35036,這個得放到後面去.,1,,,,,,,1,,,,,1,,,,,,,
B35037,這是前面.,,,,,,,,,,,,,,,,,,,,
B35038,前門.,,,,,,,,,,,,,,,,,,,,
B35039,這後門.,,,,,,,,,,,,,,,,,,,,
B35040,其實我這一個還可以再蓋一個東西.,1,,,,,,,,,,,,,,,,,,,
B35042,這要蓋上面.,,,,,,,,,,,,,,,,,,,,
B35043,三個圓圓的.,1,,1,,,,,,,,,,,,,,,,,
B35044,圓圓的有幾個?,1,,1,,,,,,,,,,,,,,,,,
B35045,圓圓的有八個.,1,,1,,,,,,,,,,,,,,,,,
B35046,有十六個.,1,,,,,,,,,,,,,,,,,,,
B35047,還有因為都被我用光了.,,,,,,1,1,,,,,,,,1,,,1,,
B35048,全部都被我用光只剩一個了.,1,,,,,1,1,,,,,,,,1,,,,,
B35049,大頭的有幾個啊?,1,,1,,,,,,,,,,,,,,,,,
B35050,這一個啊.,1,,,,,,,,,,,,,,,,,,,
B35051,八個.,1,,,,,,,,,,,,,,,,,,,
B35052,一個三四.,1,,,,,,,,,,,,,,,,,,,
B35053,四五六七.,,,,,,,,,,,,,,,,,,,,
B35054,八.,,,,,,,,,,,,,,,,,,,,
B35056,不知道要做什麼.,,,,,,,,,,,,,,,,,,,,1
B35057,這個應該不用.,1,,,,,,,,,,,,,,,,,,,
B35058,一個就好.,1,,,,,,,,,,,,,,,,,,,
B35059,因為這是煙囪.,,,,,,,,,,,,,,,,,,1,,
B35061,耶呼我有兩三個了.,1,,,,,,,,,,,,,,,,,,,
B35062,快好了.,,,,,,,,,,,,,,,,,,,,
B35063,快好了.,,,,,,,,,,,,,,,,,,,,
B35064,煙囪不要好了.,,,,,,,,,,,,,,,,,,,,
B35065,可是這也是煙囪.,,,,,,,,,,,,,,,,,,1,,
B35067,這是出口.,,,,,,,,,,,,,,,,,,,,
B35068,然後這是進去的地方.,,,,1,,,,,,,,,,,,,,,,
B35069,這是進去的地方.,,,,1,,,,,,,,,,,,,,,,
B35071,把他排好.,,,,,,,1,,,,,,,1,,,,,,
B35072,還有.,,,,,,,,,,,,,,,,,,,,
B35073,一二三四五六七.,,,,,,,,,,,,,,,,,,,,
B35074,還少一個.,1,,,,,,,,,,,,,,,,,,,
B35075,八.,,,,,,,,,,,,,,,,,,,,
B35076,這個有幾個.,1,,,,,,,,,,,,,,,,,,,
B35077,八個?,1,,,,,,,,,,,,,,,,,,,
B35078,一個兩個三個.,1,,,,,,,,,,,,,,,,,,,
B35079,四個.,1,,,,,,,,,,,,,,,,,,,
B35080,五個.,1,,,,,,,,,,,,,,,,,,,
B35081,六個.,1,,,,,,,,,,,,,,,,,,,
B35082,七個八個.,1,,,,,,,,,,,,,,,,,,,
B35083,這個有幾個啊?,1,,,,,,,,,,,,,,,,,,,
B35084,兩個?,1,,,,,,,,,,,,,,,,,,,
B35085,這有兩個.,1,,,,,,,,,,,,,,,,,,,
B35086,那這一個咧?,1,,,,,,,,,,,,,,,,,,,
B35087,這個有幾個啊?,1,,,,,,,,,,,,,,,,,,,
B35088,十六.,,,,,,,,,,,,,,,,,,,,
B35089,紅色有十六個.,1,,,,,,,,,,,,,,,,,,,
B35090,藍色的有不知道幾個.,1,,1,,,,,,,,,,,,,,,,,
B35091,這個有綠色.,1,,,,,,,,,,,,,,,,,,,
B35092,一樣顏色排在一起.,,,,,,,,,,,,,,,,,,,,
B35093,黃色.,,,,,,,,,,,,,,,,,,,,
B35094,黃色.,,,,,,,,,,,,,,,,,,,,
B35095,藍色有三個.,1,,,,,,,,,,,,,,,,,,,
B41001,是什麽?,,,,,,,,,,,,,,,,,,,,
B41002,全部倒出來.,,,,,,,,1,,,,,,,,,,,,
B41003,你自己蓋一個.,1,,,,,,,,,,,,,,,,,,,
B41004,你跟我蓋的好像.,,,1,,,,,,,,,1,,,,,,,,
B41005,我也是啊.,,,,,,,,,,,,,,,,,,,,
B41006,我不會跌倒.,,,,,,,1,,,,,,,,,,,,,
B41007,你的跌倒了?,,,1,,,1,1,,,,,,,,,,,,,
B41008,嗯我也想再一個屋頂.,1,,,,,,,,,,,,,,,,,,,
B41009,可是你還可以用東西做屋頂.,,,,,,,,,,,,1,,,,,,1,,
B41010,我的變這樣.,,,1,,,,,,,,,,,,,,,,,
B41011,我還要再蓋一個小的.,1,,1,,,,,,,,,,,,,,,,,
B41012,你要幹嘛?,,,,,,,,,,,,,,,,,,,,
B41013,你要做麽?,,,,,,,,,,,,,,,,,,,,
B41014,給你一個.,1,,,,,,,,,,,,,,,,,,,
B41015,可以停這.,,,,,,,,,,,,,,,,,,,,
B41016,鋪鋪鋪鋪.,,,,,,,,,,,,,,,,,,,,
B41017,這什麽東西?,,,,,,,,,,,,,,,,,,,,
B41019,需要找一個最長的.,1,,1,,,,,,,,,,,,,,,,,
B41020,會不會是這樣?,,,,,,,,,,,,,,,,,,,,
B41021,這怎麽那麽靠近?,,,,,,,1,,,,,,,,,,,,,
B41022,其實也不用太靠近.,,,,,,,1,,,,,,,,,,,,,
B41023,這樣就好了.,,,,,,,,,,,,,,,,,,,,
B41024,你會有一個長的.,1,,1,,,,,,,,,,,,,,,,,
B41026,我想要.,,,,,,,,,,,,,,,,,,,,
B41027,這個想要中間再放一個.,1,,,,,,,,,,,,,,,,,,,
B41028,然後這個再蓋一個?,1,,,,,,,,,,,,,,,,,,,
B41029,說不定還會有這個的這樣子.,1,,1,,,,,,,,,,,,,,,,,
B41030,沒有嗎?,,,,,,,,,,,,,,,,,,,,
B41031,這樣子?,,,,,,,,,,,,,,,,,,,,
B41032,喔你要找長的.,,,1,,,,,,,,,,,,,,,,,
B41034,然後再蓋一個這個.,1,,,,,,,,,,,,,,,,,1,,
B41035,然後再蓋一個這個.,1,,,,,,,,,,,,,,,,,1,,
B41036,你這個也要蓋這.,1,,,,,,,,,,,,,,,,,,,
B41037,還有一個.,1,,,,,,,,,,,,,,,,,,,
B41041,對這個.,1,,,,,,,,,,,,,,,,,,,
B41043,然後再放一個三角形.,1,,,,,,,,,,,,,,,,,,,
B41045,然後剛剛看到就拿了.,,,,,,1,1,,,,,,,,,,,,1,
B41046,這兩個都要有三角形.,1,,,,,,,,,,,,,,,1,,,,
B41047,這煙囪.,,,,,,,,,,,,,,,,,,,,
B41048,對啊庭,,,,,,,,,,,,,,,,,,,,
B41050,然後這個是在這的.,1,,1,,,,,,,,,,,,,,,,,
B41051,不是車子是從後面.,,,,,,,,,,,,,,,,,,,,
B41053,進去.,,,,,,,,1,,,,,,,,,,,,
B41055,一台車停外面.,,1,,,,,,,,,,,,,,,,,,
B41056,我們兩個停車場.,1,,,,,,,,,,,,,,,,,,,
B41059,因為這個比較小的縫縫.,1,,,1,,,,,,,,,,,,,,1,,
B41061,然後這一台不用動.,,1,,,,,,,,,,,,,,,,,,
B41063,這一台需要移動.,,1,,,,,,,,,,,,,,,,,,
B41064,因為如果這台要走的話@t.,,1,,,,,,,,,,,,,,,,1,,
B41065,這台也可以移動.,,1,,,,,,,,,,,,,,,,,,
B41066,可是我不會收.,,,,,,,,,,,,,,,,,,1,,
B41067,我們一起去喔.,,,,,,,,,,,,,,,,,,,,
B41068,這個怎麽蓋不起來?,1,,,,,,,,,1,,,,,,,,,,
B41069,要玩這個.,1,,,,,,,,,,,,,,,,,,,
B41070,是什麽?,,,,,,,,,,,,,,,,,,,,
B41071,這個可以幹,1,,,,,,,,,,,,,,,,,,,
B41072,什麽?,,,,,,,,,,,,,,,,,,,,
B41073,看醫生.,,,,,,,,,,,,,,,,,,,,
B41074,不是.,,,,,,,,,,,,,,,,,,,,
B41075,這個是什麽?,1,,,,,,,,,,,,,,,,,,,
B41076,不是是為什麽兩種剪刀?,,1,,,,,,,,,,,,,,,,,,
B41077,這個是直的這個是夾的.,1,,1,,,,,,,,,,,,,,,,,
B41078,那這是什麽?,,,,,,,,,,,,,,,,,,,,
B41079,藥.,,,,,,,,,,,,,,,,,,,,
B41080,這是什麽?,,,,,,,,,,,,,,,,,,,,
B41081,這是什麽?,,,,,,,,,,,,,,,,,,,,
B41082,啊好痛.,,,,,,,,,,,,,,,,,,,,
B41083,我要幫他看醫生.,,,,,,,,,,,,,,,,,1,,,
B41084,這可以戴.,,,,,,,,,,,,,,,,,,,,
B41085,這個放旁邊.,1,,,,,,,,,,,,,,,,,,,
B41086,他怎麽了?,,,,,,,,,,,,,,,,,,,,
B41087,是你咳嗽.,,,,,,,,,,,,,,,,,,,,
B41088,背為什麽也要聼?,,,,,,,,,,,,,,,,,,,,
B41089,可是背又不是心臟.,,,,,,,,,,,,,,,,,,1,,
B41090,耳朵.,,,,,,,,,,,,,,,,,,,,
B41091,他怎麽不會調?,,,,,,,,,,,,,,,,,,,,
B41092,欸他回不來.,,,,,,,,,,1,,,,,,,,,,
B41093,綠燈.,,,,,,,,,,,,,,,,,,,,
B41094,這個.,1,,,,,,,,,,,,,,,,,,,
B41095,兩次.,,1,,,,,,,,,,,,,,,,,,
B41096,吃完早餐不用.,,,,,,,1,,,,,,,,,,,,,
B41097,只有中午跟晚上.,,,,,,,,,,,,,,,,,,,,
B41098,那換你當醫生了.,,,,,,,,,,,,,,,,,1,,,
B41099,我要拿小豬.,,,,,,,,,,,,,,,,,,,,
B41100,我手要先放進去.,,,,,,,,1,,,,,,,,,,,,
B42001,嗯不要我要當醫生照顧小豬跟,,,,,,,,,,,,,,,,,1,,,
B42002,好首先第一個要先小熊維尼.,1,,,,,,,,,,,,,,,,,,,
B42003,剪刀喀擦@o首先要幫小豬夾把他的那個,1,,,1,,,,,,,,,,1,,,1,,,
B42004,把他的那個魚刺夾出來.,1,,,1,,,,1,,,,,,1,,,,,,
B42005,小熊維尼.,,,,,,,,,,,,,,,,,,,,
B42006,小熊維尼你要先打針.,,,,,,,,,,,,,,,,,,,,
B42007,一號.,,,,,,,,,,,,,,,,,,,,
B42008,你哪裡不舒服?,,,,,,,,,,,,,,,,,,,,
B42009,好喉嚨痛我來幫你看.,,,,,,,,,,,,,,,,,1,,,
B42010,等一下好.,,,,,,,,,,,,,,,,,,,,
B42012,頭痛.,,,,,,,,,,,,,,,,,,,,
B42013,打噴嚏.,,,,,,,,,,,,,,,,,,,,
B42014,鼻塞.,,,,,,,,,,,,,,,,,,,,
B42015,咳嗽咳嗽你要吃這個藥嘴巴張開.,1,,,,,,1,,,,,,,,,,,,,
B42016,然後你要把然後你要先打開嘴巴.,,,,,,,1,,,,,,,,,,,,,
B42018,我要幫你夾出來一個東西魚刺.,1,,,,,,,1,,,,,,,,,1,,,
B42019,啊夾出來夾好了.,,,,,,1,1,1,,,,,,,,,,,,
B42020,然後我要幫他耳朵過來.,,,,,,,,,,,,,,,,,,,,
B42021,didi還好.,,,,,,,,,,,,,,,,,,,,
B42022,然後你要打針.,,,,,,,,,,,,,,,,,,,,
B42023,打手手.,,,,,,,,,,,,,,,,,,,,
B42025,好了.,,,,,,,,,,,,,,,,,,,,
B42026,有小熊維尼你好勇敢.,,,,,,,,,,,,,,,,,,,,
B42027,再來是擦藥.,,,,,,,,,,,,,,,,,,,,
B42028,嗯擦手手.,,,,,,,,,,,,,,,,,,,,
B42029,幫你貼ok繃.,,,,,,,,,,,,,,,,,1,,,
B42030,好了.,,,,,,,,,,,,,,,,,,,,
B42031,好換小豬.,,,,,,,,,,,,,,,,,,,,
B42032,好換小豬.,,,,,,,,,,,,,,,,,,,,
B42033,拜拜換小豬.,,,,,,,,,,,,,,,,,,,,
B42034,二號.,,,,,,,,,,,,,,,,,,,,
B42035,你怎麼了?,,,,,,,,,,,,,,,,,,,,
B42036,肚子痛好我要聽聽看肚.,,,,,,1,,,,,,,,,,,,,,
B42037,肚子肚子有病菌.,,,,,,,,,,,,,,,,1,,,,
B42038,你你要先聽聽看耳朵.,,,,,,1,,,,,,,,,,,,,,
B42039,七十六他要住院.,,,,,,,,,,,,,,,,,,,,
B42040,我不會幫你打針.,,,,,,,,,,,,,,,,,1,,,
B42041,那那你叫媽媽來然後你叫媽媽陪在醫院陪你.,,,,,,,,,,,,1,,,,,1,1,,
B42042,那明天你再來住院打包行李喔.,,,,,,,,,,,,,,,,,1,,,
B42043,那放假以後再過來.,,,,,,,,1,,,,,,,,,,,1,
B42044,可是肚子很痛我知道有一個辦法.,1,,,,,,,,,,,,,,,,,1,,1
B42045,你要吃這一顆這一些藥.,,1,,,,,,,,,,,,,,,,,,
B42046,一顆給你啊.,,1,,,,,,,,,,,,,,,,,,
B42047,現在感覺不痛了嗎?,,,,,,,,,,,,,,,,,,,,
B42048,那你要抹藥嗎?,,,,,,,,,,,,,,,,,,,,
B42049,抹抹好了.,,,,,,1,,,,,,,,,,,,,,
B42050,那好了嗎?,,,,,,,,,,,,,,,,,,,,
B42051,那你先回家告訴媽媽你肚子不痛了.,,,,,,1,,,,,,,,,,,1,,,
B42052,嗯不用了.,,,,,,,,,,,,,,,,,,,,
B42053,不用.,,,,,,,,,,,,,,,,,,,,
B42054,醫院的藥已經沒了明天醫生再去買.,,,,1,,1,,,,,,,,,,,,,,
B42055,等一下我還要給你貼紙.,,,,,,,,,,,,,,,,,,,,
B42056,一號先.,,,,,,,,,,,,,,,,,,,,
B42057,一號給你二號.,,,,,,,,,,,,,,,,,,,,
B42058,二號好了.,,,,,,,,,,,,,,,,,,,,
