Unnamed: 0,Unnamed: 1,名詞短語,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,動詞短語,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,介詞短語,Unnamed: 14,句子,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21
B20078,這 個 換 你 放 這 個 . ,1,,,,,,,,,,,,,,,,,,,
B20079,然後 呢 再 找 一 個 這 一 個 . ,1,,,,,,,,,,,,,,,,,,,
B20080,你 找 這 個 . ,1,,,,,,,,,,,,,,,,,,,
B20081,你 拿 這 個 . ,1,,,,,,,,,,,,,,,,,,,
B20082,把 他 放 在  旁邊 這邊 . ,,,,,1,,,,,,,,1,1,,,,,,
B20083,然後 這 個 也 是 放 在 旁邊 這邊 . ,1,,,,1,,,,,,,,1,,,,,,,
B20084,換 我 放 了 . ,,,,,,,,,,,,,,,,,1,,,
B20085,然後 這 個 是 放 在  ,1,,,,,,,,,,,,1,,,,,,,
B20086,這 個  刀 . ,1,,,,,,,,,,,,,,,,,,,
B20087,等 一下 這 出來 一點 . ,,,,,,,,1,,,,,,,,,,,,
B20088,出來 一點 . ,,,,,,,,1,,,1,,,,,,,,,
B20089,這 個 再 也 拿 一 個 這 個 . ,1,,,,,,,,,,,,,,,,,,,
B20090,然後 這 個 再 也 拿 一 個 這 個 . ,1,,,,,,,,,,,,,,,,,,,
B20091,然後 這邊 疊 然後 換 你 疊 . ,,,,,1,,,,,,,,,,,,1,,,
B20092,這邊 啦 這邊 . ,,,,,1,,,,,,,,,,,,,,,
B20093,然後 這邊 是 樓梯 . ,,,,,1,,,,,,,,,,,,,,,
B20094,我 們 要 蓋 一 個 家裡 . ,1,,,,1,,,,,,,,,,,,,,,
B20095,公主 . ,,,,,,,,,,,,,,,,,,,,
B20096,還有 王子 . ,,,,,,,,,,,,,,,,,,,,
B20097,公主 . ,,,,,,,,,,,,,,,,,,,,
B20098,王子 是 他 . ,,,,,,,,,,,,,,,,,,,,
B20099,然後 他 是 公主 . ,,,,,,,,,,,,,,,,,,,,
B20100,公主 在 最 上 層 樓 . ,,1,,,,,,,,,,,,,,,,,,
B25001,這邊 要 拿 出來 . ,,,,,1,,,1,,,,,,,,,,,,
B25002,蓋 城堡 . ,,,,,,,,,,,,,,,,,,,,
B25003,等 一下 . ,,,,,,,,,,,1,,,,,,,,,
B25004,我 弄 出來 . ,,,,,,,,1,,,,,,,,,,,,
B25005,這裡 還是 有 一 個 大 長長 的 . ,1,,1,,1,,,,,,,,,,,,,,,
B25006,這 個 小小 的 . ,1,,1,,,,,,,,,,,,,,,,,
B25007,小小 的 . ,,,1,,,,,,,,,,,,,,,,,
B25008,疊 上去 . ,,,,,,,,1,,,,,,,,,,,,
B25009,然後 再 一 個 . ,1,,,,,,,,,,,,,,,,,,,
B25010,放 在 這裡 . ,,,,,1,,,,,,,,1,,,,,,,
B25011,然後 還有 一 個 . ,1,,,,,,,,,,,,,,,,,,,
B25012,就 城堡 了 . ,,,,,,,,,,,,,,,,,,,,
B25013,我 要 疊 高 . ,,,,,,,,,,,,,,,,,,,,
B25014,這 塊 . ,,1,,,,,,,,,,,,,,,,,,
B25015,疊 高高 的 . ,,,1,,,,,,,,,,,,,,,,,
B25016,好 了 ! ,,,,,,,,,,,,,,,,,,,,
B25017,一 樓. ,,,,,,,,,,,,,,,,,,,,
B25018,兩 樓 . ,,,,,,,,,,,,,,,,,,,,
B25019,三 樓 . ,,,,,,,,,,,,,,,,,,,,
B25020,四 樓 . ,,,,,,,,,,,,,,,,,,,,
B25021,五 樓 . ,,,,,,,,,,,,,,,,,,,,
B25022,然後 這 個 是 樓梯 . ,1,,,,,,,,,,,,,,,,,,,
B25023,樓梯 . ,,,,,,,,,,,,,,,,,,,,
B25024,這邊 . ,,,,,1,,,,,,,,,,,,,,,
B25025,這邊 . ,,,,,1,,,,,,,,,,,,,,,
B25026,還有 一 個 . ,1,,,,,,,,,,,,,,,,,,,
B25027,這邊 . ,,,,,1,,,,,,,,,,,,,,,
B25028,還有 一 個 . ,1,,,,,,,,,,,,,,,,,,,
B25029,這邊 . ,,,,,1,,,,,,,,,,,,,,,
B25030,還有 一 個 . ,1,,,,,,,,,,,,,,,,,,,
B25031,這邊 . ,,,,,1,,,,,,,,,,,,,,,
B25032,這邊 爬 上去 啊 . ,,,,,1,,,1,,,,,,,,,,,,
B25033,跳 跳 . ,,,,,,,,,,,,,,,,,,,,
B25034,跳 跳 跳 就 可以 跳 到 這裡 . ,,,,,1,,,,,,,,1,,,,,,1,
B25035,給 我 一 個 小小 的 . ,1,,1,,,,,,,,,,,,,,,,,
B25036,這 個 . ,1,,,,,,,,,,,,,,,,,,,
B25037,這. ,,,,,,,,,,,,,,,,,,,,
B25038,好 了. ,,,,,,,,,,,,,,,,,,,,
B25039,全部 都 疊 起來 . ,,,,,,,1,,,,,,,,,,,,,
B25040,是 城堡 . ,,,,,,,,,,,,,,,,,,,,
B25041,很 多 層 . ,,1,,,,,,,,,,,,,,,,,,
B25042,這 個 放  這邊 . ,1,,,,1,,,,,,,,,,,,,,,
B25043,媽媽 . ,,,,,,,,,,,,,,,,,,,,
B25044,媽媽 . ,,,,,,,,,,,,,,,,,,,,
B25045,媽媽 住 在 裡面 . ,,,,,,,,,,,,,1,,,,,,,
B25046,我 住  ,,,,,,,,,,,,,,,,,,,,
B25047,我 住 . ,,,,,,,,,,,,,,,,,,,,
B25048,我 住 一樓 . ,,,,,,,,,,,,,,,,,,,,
B25049,媽媽 住 二樓 . ,,,,,,,,,,,,,,,,,,,,
B25050,阿姨 . ,,,,,,,,,,,,,,,,,,,,
B25051,阿姨 住 三樓 . ,,,,,,,,,,,,,,,,,,,,
B25052,哥哥 住  四樓 . ,,,,,,,,,,,,,,,,,,,,
B25053,誰 住 . ,,,,,,,,,,,,,,,,,,,,
B25054,爸爸 . ,,,,,,,,,,,,,,,,,,,,
B25055,爸爸 住 上面 . ,,,,,,,,,,,,,,,,,,,,
B25056,爸爸 住 五樓 . ,,,,,,,,,,,,,,,,,,,,
B25057,所以  ,,,,,,,,,,,,,,,,,,,,
B25058,所以 我 要 進去 叫 . ,,,,,,,,1,,,,,,,,,1,1,,
B25059,所以 媽媽 要 爬 樓梯 . ,,,,,,,,,,,,,,,,,,1,,
B25060,媽媽 要 爬 樓梯 . ,,,,,,,,,,,,,,,,,,,,
B25061,媽媽 到 這 . ,,,,,,,,,,,,,,,,,,,,
B25062,哥哥 要 爬 樓梯 . ,,,,,,,,,,,,,,,,,,,,
B25063,到 這 . ,,,,,,,,,,,,,,,,,,,,
B25064,然後 這 誰 住 這 ? ,,,,,,,,,,,,,,,,,,,,
B25065,這 誰 住 這 ? ,,,,,,,,,,,,,,,,,,,,
B25066,一樓 住 我 . ,,,,,,,,,,,,,,,,,,,,
B25067,然後 二樓 住 媽媽 . ,,,,,,,,,,,,,,,,,,,,
B25068,然後 三樓 住 阿姨 . ,,,,,,,,,,,,,,,,,,,,
B25069,然後 這裡 住 哥哥 . ,,,,,1,,,,,,,,,,,,,,,
B25070,然後 這裡 住 爸爸 . ,,,,,1,,,,,,,,,,,,,,,
B25071,好 了 . ,,,,,,,,,,,,,,,,,,,,
B25072,然後 我 還 需要 電梯 . ,,,,,,,,,,,,,,,,,,,,
B25073,對 電梯 . ,,,,,,,,,,,,,,,,,,,,
B25074,電梯 我 要 先 把 這些 拿 下來 . ,,,,,,,,1,,,,,,1,,,,,,
B25075,把 他 當成 電梯 . ,,,,,,,1,,,,,,,1,,,,,,
B25076,有 一 些些 . ,,1,,,,,,,,,,,,,,,,,,
B25077,我 要 蓋 電梯 . ,,,,,,,,,,,,,,,,,,,,
B25078,這 個 還有 這 個 . ,1,,,,,,,,,,,,,,,,,,,
B25079,電梯 . ,,,,,,,,,,,,,,,,,,,,
B25080,打開 . ,,,,,,,1,,,,,,,,,,,,,
B25081,關 . ,,,,,,,,,,,,,,,,,,,,
B25082,電梯 在 這邊 . ,,,,,1,,,,,,,,,,,,,,,
B25083,電梯 . ,,,,,,,,,,,,,,,,,,,,
B25084,電梯 蓋 在 這邊 . ,,,,,1,,,,,,,,1,,,,,,,
B25085,電梯 也 蓋 在 這邊 . ,,,,,1,,,,,,,,1,,,,,,,
B25086,然後 電梯 蓋 在 這邊 吧 . ,,,,,1,,,,,,,,1,,,,,,,
B25087,那麼 高 . ,,,,,,,,,,,,,,,,,,,,
B25088,高高 的 . ,,,1,,,,,,,,,,,,,,,,,
B25089,有 人 坐 在 這裡 . ,,,,,1,,,,,,,,1,,,1,,,,
B25090,還有 一 層 高高 的 ! ,,1,1,,,,,,,,,,,,,,,,,
B25091,好 了 ! ,,,,,,,,,,,,,,,,,,,,
B25092,好 了 ! ,,,,,,,,,,,,,,,,,,,,
B25093,疊完 了 ! ,,,,,,1,1,,,,,,,,,,,,,
B25094,我 想要 玩 . ,,,,,,,,,,,,,,,,,,,,
B25095,出來 . ,,,,,,,,1,,,,,,,,,,,,
B25096,媽媽 . ,,,,,,,,,,,,,,,,,,,,
B25097,我 想要 選 小熊 . ,,,,,,,,,,,,,,,,,,,,1
B25098,他 是 醫生 . ,,,,,,,,,,,,,,,,,,,,
B25099,可是 他 戴 得 了 嗎 ? ,,,,,,,,,,1,,,,,,,,1,,
B25100,可是 他 戴 不 了 啊 ! ,,,,,,,,,,1,,,,,,,,1,,
B35001,要 不要 蓋 什麼 呢 ? ,,,,,,,,,,,,,,,,,,,,
B35002,蓋 積木 ? ,,,,,,,,,,,,,,,,,,,,
B35003,蓋 房子 好 了 . ,,,,,,,,,,,,,,,,,,,,
B35004,我 知道 怎麼 蓋. ,,,,,,,,,,,,,,,,,,,,1
B35005,我 需要 一 個 這 個 . ,1,,,,,,,,,,,,,,,,,,,
B35006,這 個 啊 . ,1,,,,,,,,,,,,,,,,,,,
B35007,這 個 啊 . ,1,,,,,,,,,,,,,,,,,,,
B35008,這樣 不 就 做 這 一 個 這 個 形狀 了 ? ,1,,,,,,,,,,,,,,,,,,,
B35009,還 需要 一 個 耶 . ,1,,,,,,,,,,,,,,,,,,,
B35010,沒關係 . ,,,,,,,,,,,,,,,,,,,,
B35011,用 正方形 . ,,,,,,,,,,,,,,,,,,,,
B35012,這 個 有 十 個. ,1,,,,,,,,,,,,,,,,,,,
B35013,這 個 有 十 個 耶 . ,1,,,,,,,,,,,,,,,,,,,
B35014,有 一 二 三 四 五 六 七 八 . ,,,,,,,,,,,,,,,,,,,,
B35015,怎麼 少 了 ? ,,,,,,,,,,,,,,,,,,,,
B35016,沒關係 . ,,,,,,,,,,,,,,,,,,,,
B35017,少 了 . ,,,,,,,,,,,,,,,,,,,,
B35018,少 了 兩 個 . ,1,,,,,,,,,,,,,,,,,,,
B35019,這 個 已經 有 兩 個 了 . ,1,,,,,,,,,,,,,,,,,,,
B35020,不 夠 高 耶 . ,,,,,,,,,,,,,,,,,,,,
B35021,用 成 這樣 . ,,,,,,,1,,,,,,,,,,,,,
B35022,還有 一 個 這 個 積木 嗎 ? ,1,,,,,,,,,,,,,,,,,,,
B35023,這 一 個. ,1,,,,,,,,,,,,,,,,,,,
B35024,這 個 正方形 啊 . ,1,,,,,,,,,,,,,,,,,,,
B35025,應該 可以 吧 . ,,,,,,,,,,,,,,,,,,,,
B35026,可以 . ,,,,,,,,,,,,,,,,,,,,
B35027,房子 啊 . ,,,,,,,,,,,,,,,,,,,,
B35028,不 像 嗎 ? ,,,,,,,,,,,,,,,,,,,,
B35029,不 像 嗎 ? ,,,,,,,,,,,,,,,,,,,,
B35030,媽媽 你 要 紅色 還是 藍色 . ,,,,,,,,,,,,,,,,,,,,
B35031,屋頂 啊 . ,,,,,,,,,,,,,,,,,,,,
B35032,你 要 紅色 還 藍色 ? ,,,,,,,,,,,,,,,,,,,,
B35033,這樣 啊 . ,,,,,,,,,,,,,,,,,,,,
B35034,藍 . ,,,,,,,,,,,,,,,,,,,,
B35035,然後 這 一 個 得 放 上去 . ,1,,,,,,,1,,,,,,,,,,,,
B35036,這 個 得 放 到 後面 去 . ,1,,,,,,,1,,,,,1,,,,,,,
B35037,這 是 前面. ,,,,,,,,,,,,,,,,,,,,
B35038,前門 . ,,,,,,,,,,,,,,,,,,,,
B35039,這 後門 . ,,,,,,,,,,,,,,,,,,,,
B35040,其實 我 這 一 個 還 可以 再 蓋 一 個 東西 . ,1,,,,,,,,,,,,,,,,,,,
B35041,找 一下 . ,,,,,,,,,,,1,,,,,,,,,
B35042,這 要 蓋 上面 . ,,,,,,,,,,,,,,,,,,,,
B35043,三 個 圓圓 的 . ,1,,1,,,,,,,,,,,,,,,,,
B35044,圓圓 的 有 幾 個 ? ,1,,1,,,,,,,,,,,,,,,,,
B35045,圓圓 的 有 八 個 . ,1,,1,,,,,,,,,,,,,,,,,
B35046,有 十六 個 . ,1,,,,,,,,,,,,,,,,,,,
B35047,還有 因為 都 被 我 用光 了 . ,,,,,,1,1,,,,,,,,1,,,1,,
B35048,全部 都 被 我 用光 只 剩 一 個 了 . ,1,,,,,1,1,,,,,,,,1,,,,,
B35049,大 頭 的 有 幾 個 啊 ? ,1,,1,,,,,,,,,,,,,,,,,
B35050,這 一 個 啊 . ,1,,,,,,,,,,,,,,,,,,,
B35051,八 個 . ,1,,,,,,,,,,,,,,,,,,,
B35052,一 個 三 四 . ,1,,,,,,,,,,,,,,,,,,,
B35053,四 五 六 七 . ,,,,,,,,,,,,,,,,,,,,
B35054,八 . ,,,,,,,,,,,,,,,,,,,,
B35055,這 個 躲 在 這裡 . ,1,,,,1,,,,,,,,1,,,,,,,
B35056,不 知道 要 做 什麼 . ,,,,,,,,,,,,,,,,,,,,1
B35057,這 個 應該 不 用 . ,1,,,,,,,,,,,,,,,,,,,
B35058,一 個 就 好 . ,1,,,,,,,,,,,,,,,,,,,
B35059,因為 這 是 煙囪 . ,,,,,,,,,,,,,,,,,,1,,
B35060,放 在 這裡 好 了 . ,,,,,1,,,,,,,,1,,,,,,,
B35061,耶 呼 我 有 兩 三 個 了 . ,1,,,,,,,,,,,,,,,,,,,
B35062,快 好 了 . ,,,,,,,,,,,,,,,,,,,,
B35063,快 好 了 . ,,,,,,,,,,,,,,,,,,,,
B35064,煙囪 不 要 好 了 . ,,,,,,,,,,,,,,,,,,,,
B35065,可是 這 也 是 煙囪 . ,,,,,,,,,,,,,,,,,,1,,
B35066,等 一下 . ,,,,,,,,,,,1,,,,,,,,,
B35067,這 是 出口 . ,,,,,,,,,,,,,,,,,,,,
B35068,然後 這 是 進去 的 地方 . ,,,,1,,,,,,,,,,,,,,,,
B35069,這 是 進去 的 地方 . ,,,,1,,,,,,,,,,,,,,,,
B35070,這裡 也 可以 進去 . ,,,,,1,,,1,,,,,,,,,,,,
B35071,把 他 排好 . ,,,,,,,1,,,,,,,1,,,,,,
B35072,還有 . ,,,,,,,,,,,,,,,,,,,,
B35073,一 二 三 四 五 六 七 . ,,,,,,,,,,,,,,,,,,,,
B35074,還 少 一 個 . ,1,,,,,,,,,,,,,,,,,,,
B35075,八 . ,,,,,,,,,,,,,,,,,,,,
B35076,這 個 有 幾 個 . ,1,,,,,,,,,,,,,,,,,,,
B35077,八 個 ? ,1,,,,,,,,,,,,,,,,,,,
B35078,一 個 兩 個 三 個 . ,1,,,,,,,,,,,,,,,,,,,
B35079,四 個 . ,1,,,,,,,,,,,,,,,,,,,
B35080,五 個 . ,1,,,,,,,,,,,,,,,,,,,
B35081,六 個 . ,1,,,,,,,,,,,,,,,,,,,
B35082,七 個 八 個 . ,1,,,,,,,,,,,,,,,,,,,
B35083,這 個 有 幾 個 啊 ? ,1,,,,,,,,,,,,,,,,,,,
B35084,兩 個 ? ,1,,,,,,,,,,,,,,,,,,,
B35085,這 有 兩 個 . ,1,,,,,,,,,,,,,,,,,,,
B35086,那 這 一 個 咧 ? ,1,,,,,,,,,,,,,,,,,,,
B35087,這 個 有 幾 個 啊 ? ,1,,,,,,,,,,,,,,,,,,,
B35088,十六 . ,,,,,,,,,,,,,,,,,,,,
B35089,紅色 有 十六 個 . ,1,,,,,,,,,,,,,,,,,,,
B35090,藍色 的 有  不 知道 幾個 . ,1,,1,,,,,,,,,,,,,,,,,
B35091,這 個 有 綠色 . ,1,,,,,,,,,,,,,,,,,,,
B35092,一樣 顏色 排 在 一起 . ,,,,,,,,,,,,,,,,,,,,
B35093,黃色 . ,,,,,,,,,,,,,,,,,,,,
B35094,黃色 . ,,,,,,,,,,,,,,,,,,,,
B35095,藍色 有 三 個 . ,1,,,,,,,,,,,,,,,,,,,
B35096,這裡 有 位子 . ,,,,,1,,,,,,,,,,,1,,,,
B35097,這 一 個 放 這裡 . ,1,,,,1,,,,,,,,,,,,,,,
B35098,這 一 個 放 這裡 . ,1,,,,1,,,,,,,,,,,,,,,
B35099,綠色 放 這裡 . ,,,,,1,,,,,,,,,,,,,,,
B35100,這 一 個 放 這裡 . ,1,,,,1,,,,,,,,,,,,,,,
B41001,是 什麽 ? ,,,,,,,,,,,,,,,,,,,,
B41002,全部 倒 出來 . ,,,,,,,,1,,,,,,,,,,,,
B41003, 你 自己 蓋 一 個 . ,1,,,,,,,,,,,,,,,,,,,
B41004,你 跟 我 蓋 的 好像 . ,,,1,,,,,,,,,,,,,,,,,
B41005,我 也 是 啊 . ,,,,,,,,,,,,,,,,,,,,
B41006,我 不 會 跌倒 . ,,,,,,,1,,,,,,,,,,,,,
B41007,你 的 跌倒 了 ? ,,,1,,,1,1,,,,,,,,,,,,,
B41008,嗯 我 也 想 再 一 個 屋頂 . ,1,,,,,,,,,,,,,,,,,,,
B41009,可是 你 還 可以 用 東西 做 屋頂 . ,,,,,,,,,,,,1,,,,,,1,,
B41010,我 的 變 這樣 . ,,,1,,,,,,,,,,,,,,,,,
B41011,我 還 要 再 蓋 一 個 小 的 . ,1,,1,,,,,,,,,,,,,,,,,
B41012,你 要 幹嘛 ? ,,,,,,,,,,,,,,,,,,,,
B41013,你 要 做麽 ? ,,,,,,,,,,,,,,,,,,,,
B41014,給 你 一 個 . ,1,,,,,,,,,,,,,,,,,,,
B41015,可以 停 這 . ,,,,,,,,,,,,,,,,,,,,
B41016,鋪 鋪 鋪 鋪 . ,,,,,,,,,,,,,,,,,,,,
B41017,這 什麽 東西 ? ,,,,,,,,,,,,,,,,,,,,
B41018,咦 這 個 這 個 東西 我 想 要 蓋 這邊 一 個 . ,1,,,,1,,,,,,,,,,,,,,,
B41019,需要 找 一 個 最 長 的 . ,1,,1,,,,,,,,,,,,,,,,,
B41020,會 不 會 是 這樣? ,,,,,,,,,,,,,,,,,,,,
B41021,這 怎麽 那麽 靠近 ? ,,,,,,,1,,,,,,,,,,,,,
B41022,其實 也 不 用 太 靠近 . ,,,,,,,1,,,,,,,,,,,,,
B41023,這樣 就 好 了 . ,,,,,,,,,,,,,,,,,,,,
B41024,你 會 有 一 個 長 的 . ,1,,1,,,,,,,,,,,,,,,,,
B41025,我 這邊 想 要 再 一 個 . ,1,,,,1,,,,,,,,,,,,,,,
B41026,我 想 要 . ,,,,,,,,,,,,,,,,,,,,
B41027,這 個 想 要 中間 再 放 一 個 . ,1,,,,,,,,,,,,,,,,,,,
B41028,然後 這 個 再 蓋 一 個 ? ,1,,,,,,,,,,,,,,,,,,,
B41029,説不定 還會 有 這 個 的 這樣子 . ,1,,1,,,,,,,,,,,,,,,,,
B41030,沒有 嗎 ? ,,,,,,,,,,,,,,,,,,,,
B41031,這樣子 ? ,,,,,,,,,,,,,,,,,,,,
B41032,喔 你 要 找 長 的 . ,,,1,,,,,,,,,,,,,,,,,
B41033,然後 這邊 再 蓋 一 個 . ,1,,,,1,,,,,,,,,,,,,,,
B41034,然後 再 蓋 一 個 這 個 . ,1,,,,,,,,,,,,,,,,,1,,
B41035,然後 再 蓋 一 個 這 個 . ,1,,,,,,,,,,,,,,,,,1,,
B41036,你 這 個 也 要 蓋 這 . ,1,,,,,,,,,,,,,,,,,,,
B41037,還有 一 個 . ,1,,,,,,,,,,,,,,,,,,,
B41038,放 在 這裡 . ,,,,,1,,,,,,,,1,,,,,,,
B41039,這裡 很 漂亮 . ,,,,,1,,,,,,,,,,,,,,,
B41040,然後 這裡 再 一 個 直 列 的 就 可以 . ,1,,1,,1,,,,,,,,,,,,,,1,
B41041,對 這 個 . ,1,,,,,,,,,,,,,,,,,,,
B41042,這裡 有 兩 個 煙囪 . ,1,,,,1,,,,,,,,,,,1,,,,
B41043,然後 再 放 一 個 三角形 . ,1,,,,,,,,,,,,,,,,,,,
B41044,本來 這裡 還 想 一 個 . ,1,,,,1,,,,,,,,,,,,,,,
B41045,然後 剛剛 看 到 就 拿 了 . ,,,,,,1,1,,,,,,,,,,,,1,
B41046,這 兩 個 都 要 有 三角形 . ,1,,,,,,,,,,,,,,,,,,,
B41047,這 煙囪 . ,,,,,,,,,,,,,,,,,,,,
B41048,對 啊 庭  ,,,,,,,,,,,,,,,,,,,,
B41049,庭院 他 這裡 很  ,,,,,1,,,,,,,,,,,,,,,
B41050,然後 這 個 是 在 這 的 . ,1,,1,,,,,,,,,,,,,,,,,
B41051, 不 是 車子 是 從 後面 . ,,,,,,,,,,,,,,,,,,,,
B41052,停 這裡 . ,,,,,1,,,,,,,,,,,,,,,
B41053,進去 . ,,,,,,,,1,,,,,,,,,,,,
B41054,這裡 可以 停 車 . ,,,,,1,,,,,,,,,,,,,,,
B41055,一 台 車 停 外面 . ,,1,,,,,,,,,,,,,,,,,,
B41056,我 們 兩 個 停車場 . ,1,,,,,,,,,,,,,,,,,,,
B41057,一 台 車 停 這裡 一 台 車 停 這裡 . ,,1,,,1,,,,,,,,,,,,,,,
B41058,如果 超過 這裡 的話 這 個 就 會 跌倒 . ,1,,,,1,,1,,,,,,,,,,,1,,
B41059,因 爲 這 個 比較 小 的 縫縫 . ,1,,,1,,,,,,,,,,,,,,1,,
B41060,不如 一 台 開 這裡 . ,,1,,,1,,,,,,,,,,,,,,,
B41061,然後 這 一 台 不 用 動 . ,,1,,,,,,,,,,,,,,,,,,
B41062,因爲 這 一 台 本來 就是 停 那裡 的 . ,,1,1,,1,,,,,,,,,,,,,1,,
B41063,這 一 台 需要 移動 . ,,1,,,,,,,,,,,,,,,,,,
B41064,因爲 如果 這 台 要走的話@t . ,,1,,,,,,,,,,,,,,,,1,,
B41065,這 台 也 可以 移動 . ,,1,,,,,,,,,,,,,,,,,,
B41066,可是 我 不 會 收 . ,,,,,,,,,,,,,,,,,,1,,
B41067,我 們 一起 去 喔 . ,,,,,,,,,,,,,,,,,,,,
B41068,這 個 怎麽 蓋 不 起來 ? ,1,,,,,,,,,1,,,,,,,,,,
B41069,要 玩 這 個 . ,1,,,,,,,,,,,,,,,,,,,
B41070,是 什麽 ? ,,,,,,,,,,,,,,,,,,,,
B41071,這 個 可以 幹 ,1,,,,,,,,,,,,,,,,,,,
B41072,什麽 ? ,,,,,,,,,,,,,,,,,,,,
B41073,看 醫生 . ,,,,,,,,,,,,,,,,,,,,
B41074,不 是 . ,,,,,,,,,,,,,,,,,,,,
B41075,這 個 是 什麽 ? ,1,,,,,,,,,,,,,,,,,,,
B41076,不 是 是 爲什麽 兩 種 剪刀 ? ,,1,,,,,,,,,,,,,,,,,,
B41077,這 個 是 直 的 這 個 是 夾 的 . ,1,,1,,,,,,,,,,,,,,,,,
B41078,那 這 是 什麽 ? ,,,,,,,,,,,,,,,,,,,,
B41079,藥 . ,,,,,,,,,,,,,,,,,,,,
B41080,這 是 什麽 ? ,,,,,,,,,,,,,,,,,,,,
B41081,這 是 什麽 ? ,,,,,,,,,,,,,,,,,,,,
B41082,啊 好 痛 . ,,,,,,,,,,,,,,,,,,,,
B41083,我 要 幫 他 看 醫生 . ,,,,,,,,,,,,,,,,,1,,,
B41084,這 可以 戴 . ,,,,,,,,,,,,,,,,,,,,
B41085,這 個 放 旁邊 . ,1,,,,,,,,,,,,,,,,,,,
B41086,他 怎麽 了  ? ,,,,,,,,,,,,,,,,,,,,
B41087,是 你 咳嗽 . ,,,,,,,,,,,,,,,,,,,,
B41088,背 爲什麽 也 要 聼 ? ,,,,,,,,,,,,,,,,,,,,
B41089,可是 背 又 不 是 心臟 . ,,,,,,,,,,,,,,,,,,1,,
B41090,耳朵  . ,,,,,,,,,,,,,,,,,,,,
B41091,他 怎麽 不 會 調 ? ,,,,,,,,,,,,,,,,,,,,
B41092,欸 他 回 不 來. ,,,,,,,,,,1,,,,,,,,,,
B41093,綠燈 . ,,,,,,,,,,,,,,,,,,,,
B41094,這 個 . ,1,,,,,,,,,,,,,,,,,,,
B41095,兩 次  . ,,1,,,,,,,,,,,,,,,,,,
B41096,吃完 早餐 不用  . ,,,,,,,1,,,,,,,,,,,,,
B41097,只 有 中午 跟 晚上  . ,,,,,,,,,,,,,,,,,,,,
B41098,那 換 你 當 醫生 了 . ,,,,,,,,,,,,,,,,,1,,,
B41099,我 要 拿 小 豬 . ,,,,,,,,,,,,,,,,,,,,
B41100,我 手 要 先 放 進去 . ,,,,,,,,1,,,,,,,,,,,,
B42001,嗯 不要 我 要 當 醫生 照顧 小豬 跟  ,,,,,,,,,,,,,,,,,1,,,
B42002,好 首先 第 一 個 要 先 小熊維尼 . ,1,,,,,,,,,,,,,,,,,,,
B42003,剪刀 喀擦@o 首先 要 幫 小豬 夾 把 他 的 那 個  ,1,,,1,,,,,,,,,,1,,,1,,,
B42004,把 他 的 那 個 魚刺 夾 出來 . ,1,,,1,,,,1,,,,,,1,,,,,,
B42005,小熊維尼 . ,,,,,,,,,,,,,,,,,,,,
B42006,小熊維尼 你 要 先 打針 . ,,,,,,,,,,,,,,,,,,,,
B42007,一 號 . ,,,,,,,,,,,,,,,,,,,,
B42008,你 哪裡 不 舒服 ? ,,,,,,,,,,,,,,,,,,,,
B42009,好 喉嚨 痛 我 來 幫 你 看 . ,,,,,,,,,,,,,,,,,1,,,
B42010,等 一下 好 . ,,,,,,,,,,,,,,,,,,,,
B42011,哪裡 不 舒服 ? ,,,,,1,,,,,,,,,,,,,,,
B42012,頭 痛 . ,,,,,,,,,,,,,,,,,,,,
B42013,打噴嚏 . ,,,,,,,,,,,,,,,,,,,,
B42014,鼻塞 . ,,,,,,,,,,,,,,,,,,,,
B42015,咳嗽 咳嗽 你 要 吃 這 個 藥 嘴巴 張開 . ,1,,,,,,1,,,,,,,,,,,,,
B42016,然後 你 要 把 然後 你 要 先 打開 嘴巴 . ,,,,,,,1,,,,,,,,,,,,,
B42017,然後 再 張開 嘴巴 一下 . ,,,,,,,1,,,,1,,,,,,,,,
B42018,我 要 幫 你 夾 出來 一 個 東西 魚刺 . ,1,,,,,,,1,,,,,,,,,1,,,
B42019,啊 夾 出來 夾好 了 . ,,,,,,1,1,1,,,,,,,,,,,,
B42020,然後 我 要 幫 他 耳朵 過來 . ,,,,,,,,,,,,,,,,,,,,
B42021,di di 還好 . ,,,,,,,,,,,,,,,,,,,,
B42022,然後 你 要 打針 . ,,,,,,,,,,,,,,,,,,,,
B42023,打 手手 . ,,,,,,,,,,,,,,,,,,,,
B42024,打 這裡 . ,,,,,1,,,,,,,,,,,,,,,
B42025,好 了 . ,,,,,,,,,,,,,,,,,,,,
B42026,有 小熊維尼 你 好 勇敢 . ,,,,,,,,,,,,,,,,,,,,
B42027,再來 是 擦 藥 . ,,,,,,,,,,,,,,,,,,,,
B42028,嗯 擦 手手 . ,,,,,,,,,,,,,,,,,,,,
B42029,幫 你 貼 ok繃 . ,,,,,,,,,,,,,,,,,1,,,
B42030,好 了 . ,,,,,,,,,,,,,,,,,,,,
B42031,好 換 小豬 . ,,,,,,,,,,,,,,,,,,,,
B42032,好 換 小豬 . ,,,,,,,,,,,,,,,,,,,,
